Date,^GSPC,^FCHI,AAPL,TTE.PA
2023-08-30,4514.8701171875,7364.39990234375,185.3055419921875,50.014259338378906
2023-08-31,4507.66015625,7316.7001953125,185.5228271484375,50.126487731933594
2023-09-01,4515.77001953125,7296.77001953125,187.09295654296875,50.834312438964844
2023-09-05,4496.830078125,7254.72021484375,187.32994079589844,51.706153869628906
2023-09-06,4465.47998046875,7194.08984375,180.62478637695312,51.36949920654297
2023-09-07,4451.14013671875,7196.10009765625,175.3415985107422,51.68889236450195
2023-09-08,4457.490234375,7240.77001953125,175.953857421875,52.1204948425293
2023-09-11,4487.4599609375,7278.27001953125,177.119140625,52.431243896484375
2023-09-12,4461.89990234375,7252.8798828125,174.09735107421875,52.90601348876953
2023-09-13,4467.43994140625,7222.56982421875,172.0334930419922,52.854225158691406
2023-09-14,4505.10009765625,7308.669921875,173.5443572998047,53.76058578491211
2023-09-15,4450.31982421875,7378.81982421875,172.823486328125,53.83827590942383
2023-09-18,4453.52978515625,7276.14013671875,175.74652099609375,53.51026153564453
2023-09-19,4443.9501953125,7282.1201171875,176.832763671875,54.416629791259766
2023-09-20,4402.2001953125,7330.7900390625,173.29747009277344,54.407894134521484
2023-09-21,4330.0,7213.89990234375,171.7569580078125,54.049774169921875
2023-09-22,4320.06005859375,7184.81982421875,172.60623168945312,54.07597351074219
2023-09-25,4337.43994140625,7123.8798828125,173.88011169433594,54.26813888549805
2023-09-26,4273.52978515625,7074.02001953125,169.8115997314453,54.07597351074219
2023-09-27,4274.509765625,7071.7900390625,168.3007049560547,54.9669075012207
2023-09-28,4299.7001953125,7116.240234375,168.55746459960938,55.56959533691406
2023-09-29,4288.0498046875,7135.06005859375,169.07095336914062,54.42536163330078
2023-10-02,4288.39013671875,7068.16015625,171.5792236328125,53.76152801513672
2023-10-03,4229.4501953125,6997.0498046875,170.24607849121094,53.525691986083984
2023-10-04,4263.75,6996.72998046875,171.4903564453125,52.48627853393555
2023-10-05,4258.18994140625,6998.25,172.72476196289062,52.20677185058594
2023-10-06,4308.5,7060.14990234375,175.2725067138672,52.704647064208984
2023-10-09,4335.66015625,7021.39990234375,176.75376892089844,53.62177658081055
2023-10-10,4358.240234375,7162.43017578125,176.16123962402344,54.05850601196289
2023-10-11,4376.9501953125,7131.2099609375,177.5536346435547,53.883811950683594
2023-10-12,4349.60986328125,7104.52978515625,178.45230102539062,54.303070068359375
2023-10-13,4327.77978515625,7003.52978515625,176.61550903320312,55.176536560058594
2023-10-16,4373.6298828125,7022.18994140625,176.4871368408203,55.0804557800293
2023-10-17,4373.2001953125,7029.7001953125,174.9367218017578,55.18528366088867
2023-10-18,4314.60009765625,6965.990234375,173.64312744140625,55.709354400634766
2023-10-19,4278.0,6921.3701171875,173.26785278320312,55.31629180908203
2023-10-20,4224.16015625,6816.22021484375,170.72012329101562,54.652462005615234
2023-10-23,4217.0400390625,6850.47021484375,170.83860778808594,54.4166259765625
2023-10-24,4247.68017578125,6893.64990234375,171.27310180664062,54.180789947509766
2023-10-25,4186.77001953125,6915.06982421875,168.96237182617188,54.32927703857422
2023-10-26,4137.22998046875,6888.9599609375,164.80494689941406,54.573848724365234
2023-10-27,4117.3701171875,6795.3798828125,166.11830139160156,55.02804946899414
2023-10-30,4166.81982421875,6825.06982421875,168.1624298095703,55.01931381225586
2023-10-31,4193.7998046875,6885.64990234375,168.63645935058594,55.20273971557617
2023-11-01,4237.85986328125,6932.6298828125,171.79644775390625,55.578330993652344
2023-11-02,4317.77978515625,7060.68994140625,175.35153198242188,56.416847229003906
2023-11-03,4358.33984375,7047.5,174.44297790527344,54.442832946777344
2023-11-06,4365.97998046875,7013.72998046875,176.99078369140625,54.7310676574707
2023-11-07,4378.3798828125,6986.22998046875,179.54843139648438,53.490753173828125
2023-11-08,4382.77978515625,7034.16015625,180.60504150390625,53.08896255493164
2023-11-09,4347.35009765625,7113.66015625,180.13101196289062,53.5955696105957
2023-11-10,4415.240234375,7045.0400390625,184.31369018554688,54.189517974853516
2023-11-13,4411.5498046875,7087.06005859375,182.73158264160156,54.8446159362793
2023-11-14,4495.7001953125,7185.68017578125,185.342041015625,54.626258850097656
2023-11-15,4502.8798828125,7209.60986328125,185.90567016601562,54.68739700317383
2023-11-16,4508.240234375,7168.39990234375,187.586669921875,53.246185302734375
2023-11-17,4514.02001953125,7233.91015625,187.56686401367188,53.988624572753906
2023-11-20,4547.3798828125,7246.93017578125,189.30712890625,55.02804946899414
2023-11-21,4538.18994140625,7229.4501953125,188.50621032714844,54.984375
2023-11-22,4556.6201171875,7260.72998046875,189.16871643066406,54.0235710144043
2023-11-24,4559.33984375,7292.7998046875,187.84373474121094,55.150333404541016
2023-11-27,4550.43017578125,7265.490234375,187.66575622558594,54.905765533447266
2023-11-28,4554.89013671875,7250.1298828125,188.26889038085938,55.19400405883789
2023-11-29,4550.580078125,7267.64013671875,187.2504425048828,53.875083923339844
2023-11-30,4567.7998046875,7310.77001953125,187.82391357421875,54.38168716430664
2023-12-01,4594.6298828125,7346.14990234375,189.09951782226562,54.46902847290039
2023-12-04,4569.77978515625,7332.58984375,187.3097686767578,53.62177658081055
2023-12-05,4567.18017578125,7386.990234375,191.25511169433594,53.604305267333984
2023-12-06,4549.33984375,7435.990234375,190.1674346923828,52.97541809082031
2023-12-07,4585.58984375,7428.52001953125,192.09559631347656,52.992881774902344
2023-12-08,4604.3701171875,7526.5498046875,193.51951599121094,54.06724166870117
2023-12-11,4622.43994140625,7551.52978515625,191.0177764892578,54.12838363647461
2023-12-12,4643.7001953125,7543.5498046875,192.53067016601562,53.551902770996094
2023-12-13,4707.08984375,7531.22021484375,195.74429321289062,53.5955696105957
2023-12-14,4719.5498046875,7575.85009765625,195.8926239013672,53.639244079589844
2023-12-15,4719.18994140625,7596.91015625,195.3586883544922,53.831398010253906
2023-12-18,4740.56005859375,7568.85986328125,193.69747924804688,54.46029281616211
2023-12-19,4768.3701171875,7574.669921875,194.73570251464844,54.14585494995117
2023-12-20,4698.35009765625,7583.43017578125,192.64935302734375,54.285606384277344
2023-12-21,4746.75,7571.39990234375,192.50099182128906,54.15459060668945
2023-12-22,4754.6298828125,7568.81982421875,191.43309020996094,54.4166259765625
2023-12-27,4781.580078125,7571.81982421875,190.98812866210938,54.56511688232422
2023-12-28,4783.35009765625,7535.16015625,191.413330078125,53.639244079589844
2023-12-29,4769.830078125,7543.18017578125,190.37506103515625,53.805198669433594
2024-01-02,4742.830078125,7530.85986328125,183.5621795654297,54.80420684814453
2024-01-03,4704.81005859375,7411.85986328125,182.187744140625,54.58320236206055
2024-01-04,4688.68017578125,7450.6298828125,179.8739471435547,55.2374153137207
2024-01-05,4697.240234375,7420.68994140625,179.15208435058594,55.255096435546875
2024-01-08,4763.5400390625,7450.240234375,183.4830780029297,53.5311393737793
2024-01-09,4756.5,7426.6201171875,183.06777954101562,53.15097427368164
2024-01-10,4783.4501953125,7426.080078125,184.10601806640625,52.841556549072266
2024-01-11,4780.240234375,7387.6201171875,183.5127410888672,52.58515930175781
2024-01-12,4783.830078125,7465.14013671875,183.8390655517578,53.168663024902344
2024-01-16,4765.97998046875,7398.0,181.57467651367188,52.6735725402832
2024-01-17,4739.2099609375,7318.68994140625,180.6352996826172,51.5065803527832
2024-01-18,4780.93994140625,7401.35009765625,186.51873779296875,51.72761154174805
2024-01-19,4839.81005859375,7371.64013671875,189.41590881347656,51.524269104003906
2024-01-22,4850.43017578125,7413.25,191.7198486328125,51.055702209472656
2024-01-23,4864.60009765625,7388.0400390625,192.9954376220703,51.382816314697266
2024-01-24,4868.5498046875,7455.64013671875,192.32302856445312,52.03704071044922
2024-01-25,4894.16015625,7464.2001953125,191.99671936035156,52.10776138305664
2024-01-26,4890.97021484375,7634.14013671875,190.2663116455078,52.70894241333008
2024-01-29,4927.93017578125,7640.81005859375,189.58401489257812,53.23054885864258
2024-01-30,4924.97021484375,7677.47021484375,185.935302734375,53.425048828125
2024-01-31,4845.64990234375,7656.75,182.33604431152344,53.13330078125
2024-02-01,4906.18994140625,7588.75,184.7685089111328,53.55765914916992
2024-02-02,4958.60986328125,7592.259765625,183.76983642578125,52.868072509765625
2024-02-05,4942.81005859375,7589.9599609375,185.57936096191406,52.35531234741211
2024-02-06,4954.22998046875,7638.97021484375,187.1812286376953,53.31011962890625
2024-02-07,4995.06005859375,7611.259765625,187.28997802734375,51.62152099609375
2024-02-08,4997.91015625,7665.6298828125,186.21218872070312,52.31993865966797
2024-02-09,5026.60986328125,7647.52001953125,186.97454833984375,52.79734802246094
2024-02-12,5021.83984375,7689.7998046875,185.2914276123047,52.8857536315918
2024-02-13,4953.169921875,7625.31005859375,183.20237731933594,53.31011962890625
2024-02-14,5000.6201171875,7677.35009765625,182.3212127685547,53.41620635986328
2024-02-15,5029.72998046875,7743.419921875,182.0341033935547,52.82387924194336
2024-02-16,5005.56982421875,7768.18017578125,180.49948120117188,52.94764709472656
2024-02-20,4975.509765625,7795.22021484375,179.75692749023438,51.80717468261719
2024-02-21,4981.7998046875,7812.08984375,180.50941467285156,52.09008026123047
2024-02-22,5087.02978515625,7911.60009765625,182.5390167236328,52.27573776245117
2024-02-23,5088.7998046875,7966.68017578125,180.7074432373047,52.744300842285156
2024-02-26,5069.52978515625,7929.81982421875,179.36093139648438,52.32878494262695
2024-02-27,5078.18017578125,7948.39990234375,180.81631469726562,52.602848052978516
2024-02-28,5069.759765625,7954.39013671875,179.6183319091797,52.51444625854492
2024-02-29,5096.27001953125,7927.43017578125,178.95498657226562,52.15196228027344
2024-03-01,5137.080078125,7934.169921875,177.87582397460938,52.868072509765625
2024-03-04,5130.9501953125,7956.41015625,173.36109924316406,52.50559997558594
2024-03-05,5078.64990234375,7932.81982421875,168.43055725097656,52.30226516723633
2024-03-06,5104.759765625,7954.740234375,167.44046020507812,53.0272102355957
2024-03-07,5157.35986328125,8016.22021484375,167.32167053222656,52.97416305541992
2024-03-08,5123.68994140625,8028.009765625,169.0344696044922,53.08909225463867
2024-03-11,5117.93994140625,8019.72998046875,171.03443908691406,53.159820556640625
2024-03-12,5175.27001953125,8087.47998046875,171.5096435546875,53.63722229003906
2024-03-13,5165.31005859375,8137.580078125,169.43052673339844,54.58320236206055
2024-03-14,5150.47998046875,8161.419921875,171.2819366455078,55.44074630737305
2024-03-15,5117.08984375,8164.35009765625,170.90573120117188,55.2374153137207
2024-03-18,5149.419921875,8148.14013671875,171.99478149414062,55.370025634765625
2024-03-19,5178.509765625,8201.0498046875,174.3313751220703,56.8464469909668
2024-03-20,5224.6201171875,8161.41015625,176.8956298828125,56.52446746826172
2024-03-21,5241.52978515625,8179.72021484375,169.6681365966797,56.27404022216797
2024-03-22,5234.18017578125,8151.919921875,170.56907653808594,56.211429595947266
2024-03-25,5218.18994140625,8151.60009765625,169.15330505371094,56.55128860473633
2024-03-26,5203.580078125,8184.75,168.02462768554688,56.327701568603516
2024-03-27,5248.490234375,8204.8095703125,171.58885192871094,56.38136672973633
2024-03-28,5254.35009765625,8205.8095703125,169.77703857421875,56.76594924926758
2024-04-02,5205.81005859375,8130.0498046875,167.1632537841797,58.99293518066406
2024-04-03,5211.490234375,8153.22998046875,167.9652099609375,59.61899948120117
2024-04-04,5147.2099609375,8151.5498046875,167.1434783935547,59.967811584472656
2024-04-05,5204.33984375,8061.31005859375,167.89593505859375,59.74422073364258
2024-04-08,5202.39013671875,8119.2998046875,166.7771453857422,60.75485610961914
2024-04-09,5209.91015625,8049.169921875,167.98501586914062,60.28084182739258
2024-04-10,5160.64013671875,8045.3798828125,166.11378479003906,60.88901138305664
2024-04-11,5199.06005859375,8023.740234375,173.30166625976562,60.54915237426758
2024-04-12,5123.41015625,8010.830078125,174.79669189453125,61.792327880859375
2024-04-15,5061.81982421875,8045.10986328125,170.9750213623047,61.07683563232422
2024-04-16,5051.41015625,7932.60986328125,167.69790649414062,60.14668273925781
2024-04-17,5022.2099609375,7981.509765625,166.3315887451172,60.51337814331055
2024-04-18,5011.1201171875,8023.259765625,165.381103515625,60.29872512817383
2024-04-19,4967.22998046875,8022.41015625,163.3614044189453,60.17351531982422
2024-04-22,5010.60009765625,8040.35986328125,164.19302368164062,60.72802734375
2024-04-23,5070.5498046875,8105.77978515625,165.24252319335938,60.73696517944336
2024-04-24,5071.6298828125,8091.85986328125,167.3414764404297,60.73696517944336
2024-04-25,5048.419921875,8016.64990234375,168.2028350830078,60.87112808227539
2024-04-26,5099.9599609375,8088.240234375,167.6186981201172,62.14114761352539
2024-04-29,5116.169921875,8065.14990234375,171.77699279785156,61.935428619384766
2024-04-30,5035.68994140625,7984.93017578125,168.63845825195312,61.34513473510742
2024-05-02,5064.2001953125,7914.64990234375,171.31166076660156,59.78892517089844
2024-05-03,5127.7900390625,7957.56982421875,181.55886840820312,59.35068893432617
2024-05-06,5180.740234375,7996.64013671875,179.90545654296875,60.1556282043457
2024-05-07,5187.7001953125,8075.68017578125,180.58859252929688,59.985694885253906
2024-05-08,5187.669921875,8131.41015625,180.9252166748047,60.12879943847656
2024-05-09,5214.080078125,8187.64990234375,182.73704528808594,61.1304931640625
2024-05-10,5222.68017578125,8219.1396484375,181.47796630859375,61.42564010620117
2024-05-13,5221.419921875,8209.2802734375,184.6802215576172,61.488243103027344
2024-05-14,5246.68017578125,8225.7998046875,185.82032775878906,61.10366439819336
2024-05-15,5308.14990234375,8239.990234375,188.09068298339844,60.34343338012695
2024-05-16,5297.10009765625,8188.490234375,188.20965576171875,59.44013214111328
2024-05-17,5303.27001953125,8167.5,188.23936462402344,59.87836837768555
2024-05-20,5308.1298828125,8195.9697265625,189.3993377685547,59.923091888427734
2024-05-21,5321.41015625,8141.4599609375,190.69810485839844,59.38646697998047
2024-05-22,5307.009765625,8092.10986328125,189.2605438232422,58.286380767822266
2024-05-23,5267.83984375,8102.330078125,185.2750701904297,58.760398864746094
2024-05-24,5304.72021484375,8094.97021484375,188.3484344482422,59.01976776123047
2024-05-28,5306.0400390625,8057.7998046875,188.3583984375,59.153926849365234
2024-05-29,5266.9501953125,7935.02978515625,188.65576171875,58.697792053222656
2024-05-30,5235.47998046875,7978.509765625,189.64720153808594,58.411590576171875
2024-05-31,5277.509765625,7992.8701171875,190.59893798828125,59.932037353515625
2024-06-03,5283.39990234375,7998.02001953125,192.36363220214844,58.95716094970703
2024-06-04,5291.33984375,7937.89990234375,192.680908203125,57.53511428833008
2024-06-05,5354.02978515625,8006.56982421875,194.18785095214844,57.8839111328125
2024-06-06,5352.9599609375,8040.1201171875,192.80979919433594,58.10750961303711
2024-06-07,5346.990234375,8001.7998046875,195.1990966796875,58.08068084716797
2024-06-10,5360.7900390625,7893.97998046875,191.4614715576172,58.32216262817383
2024-06-11,5375.31982421875,7789.2099609375,205.3709716796875,57.32939529418945
2024-06-12,5421.02978515625,7864.7001953125,211.24014282226562,57.18629837036133
2024-06-13,5433.740234375,7708.02001953125,212.40008544921875,55.72847366333008
2024-06-14,5431.60009765625,7503.27001953125,210.66513061523438,54.93247985839844
2024-06-17,5473.22998046875,7571.56982421875,214.8092041015625,55.45121383666992
2024-06-18,5487.02978515625,7628.7998046875,212.4496612548828,56.22037887573242
2024-06-20,5473.169921875,7671.33984375,207.87924194335938,56.437767028808594
2024-06-21,5464.6201171875,7628.56982421875,205.7080535888672,55.94865417480469
2024-06-24,5447.8701171875,7706.89013671875,206.3524627685547,56.61891174316406
2024-06-25,5469.2998046875,7662.2998046875,207.2744903564453,56.954044342041016
2024-06-26,5477.89990234375,7609.14990234375,211.41860961914062,56.193206787109375
2024-06-27,5482.8701171875,7530.72021484375,212.2613067626953,56.193206787109375
2024-06-28,5460.47998046875,7479.39990234375,208.8111572265625,56.45587921142578
2024-07-01,5475.08984375,7561.1298828125,214.88853454589844,57.61524963378906
2024-07-02,5509.009765625,7538.2900390625,218.3782958984375,57.97754669189453
2024-07-03,5537.02001953125,7632.080078125,219.64732360839844,58.72027587890625
2024-07-05,5567.18994140625,7675.6201171875,224.39617919921875,59.20032501220703
2024-07-08,5572.85009765625,7627.4501953125,225.86346435546875,58.58440399169922
2024-07-09,5576.97998046875,7508.66015625,226.71609497070312,57.26200485229492
2024-07-10,5633.91015625,7573.5498046875,230.97914123535156,57.09896469116211
2024-07-11,5584.5400390625,7627.1298828125,225.61563110351562,56.899696350097656
2024-07-12,5615.35009765625,7724.31982421875,228.5601043701172,57.51560974121094
2024-07-15,5631.22021484375,7632.7099609375,232.386962890625,57.31634521484375
2024-07-16,5667.2001953125,7580.02978515625,232.8033447265625,56.4286994934082
2024-07-17,5588.27001953125,7570.81005859375,226.9143829345703,56.90875244140625
2024-07-18,5544.58984375,7586.5498046875,222.2547149658203,57.78733444213867
2024-07-19,5505.0,7534.52001953125,222.38360595703125,56.81817626953125
2024-07-22,5564.41015625,7622.02001953125,222.03663635253906,57.189537048339844
2024-07-23,5555.740234375,7598.6298828125,223.07762145996094,56.27472686767578
2024-07-24,5427.1298828125,7513.72998046875,216.6631317138672,56.57362365722656
2024-07-25,5399.22021484375,7427.02001953125,215.62220764160156,56.12980651855469
2024-07-26,5459.10009765625,7517.68017578125,216.08815002441406,56.27472686767578
2024-07-29,5463.5400390625,7443.83984375,216.36573791503906,55.92148208618164
2024-07-30,5436.43994140625,7474.93994140625,216.9209747314453,56.22943878173828
2024-07-31,5522.2998046875,7531.490234375,220.1727752685547,56.591739654541016
2024-08-01,5446.68017578125,7370.4501953125,216.48471069335938,56.07545471191406
2024-08-02,5346.56005859375,7251.7998046875,217.97183227539062,55.378021240234375
2024-08-05,5186.330078125,7148.990234375,207.4727783203125,53.892581939697266
2024-08-06,5240.02978515625,7130.0400390625,205.45030212402344,53.64802551269531
2024-08-07,5199.5,7266.009765625,208.01805114746094,55.17875289916992
2024-08-08,5319.31005859375,7247.4501953125,211.47808837890625,55.16970443725586
2024-08-09,5344.16015625,7269.7099609375,214.38291931152344,55.568233489990234
2024-08-12,5344.39013671875,7250.669921875,215.91146850585938,55.90336990356445
2024-08-13,5434.43017578125,7275.8701171875,219.62364196777344,55.559181213378906
2024-08-14,5455.2099609375,7333.35986328125,220.07028198242188,55.66786575317383
2024-08-15,5543.22021484375,7423.3701171875,223.04798889160156,56.591739654541016
2024-08-16,5554.25,7449.7001953125,224.36807250976562,56.45587921142578
2024-08-19,5608.25,7484.169921875,224.2092742919922,56.990272521972656
2024-08-20,5597.1201171875,7485.72998046875,224.8246612548828,56.12980651855469
2024-08-21,5620.85009765625,7524.72021484375,224.71543884277344,56.27472686767578
2024-08-22,5570.64013671875,7524.10986328125,222.85939025878906,55.81278991699219
2024-08-23,5634.60986328125,7577.0400390625,225.1522216796875,56.3018913269043
2024-08-26,5616.83984375,7590.3701171875,225.48963928222656,56.93593215942383
2024-08-27,5625.7998046875,7565.77978515625,226.33334350585938,56.809120178222656
2024-08-28,5592.18017578125,7577.669921875,224.8048095703125,56.52833557128906
2024-08-29,5591.9599609375,7640.9501953125,228.0802459716797,56.8000602722168
2024-08-30,5648.39990234375,7630.9501953125,227.29612731933594,56.32906723022461
2024-09-03,5528.93017578125,7575.10009765625,221.11248779296875,54.80739212036133
2024-09-04,5520.06982421875,7500.97021484375,219.20677185058594,54.49943923950195
2024-09-05,5503.41015625,7431.9599609375,220.7253875732422,54.85268783569336
2024-09-06,5408.419921875,7352.2998046875,219.17701721191406,54.218658447265625
2024-09-09,5471.0498046875,7425.259765625,219.2663116455078,55.21498489379883
2024-09-10,5495.52001953125,7407.5498046875,218.47227478027344,54.22771453857422
2024-09-11,5554.1298828125,7396.830078125,221.00332641601562,54.51755142211914
2024-09-12,5595.759765625,7435.06982421875,221.11248779296875,55.16970443725586
2024-09-13,5626.02001953125,7465.25,220.84446716308594,55.31461715698242
2024-09-16,5633.08984375,7449.43994140625,214.71047973632812,55.45048522949219
2024-09-17,5634.580078125,7487.419921875,215.17698669433594,55.613525390625
2024-09-18,5618.259765625,7444.89990234375,219.04795837402344,55.45954132080078
2024-09-19,5713.64013671875,7615.41015625,227.16708374023438,56.745723724365234
2024-09-20,5702.5498046875,7500.259765625,226.50205993652344,56.147918701171875
2024-09-23,5718.56982421875,7508.080078125,224.78492736816406,56.26566696166992
2024-09-24,5732.93017578125,7604.009765625,225.67825317382812,56.791011810302734
2024-09-25,5722.259765625,7565.6201171875,224.68568420410156,55.69022750854492
2024-09-26,5745.3701171875,7742.08984375,225.82713317871094,54.39681625366211
2024-09-27,5738.169921875,7791.7900390625,226.09510803222656,54.25921630859375
2024-09-30,5762.47998046875,7635.75,231.26638793945312,53.662967681884766
2024-10-01,5708.75,7574.06982421875,224.52688598632812,54.40599060058594
2024-10-02,5709.5400390625,7577.58984375,225.09263610839844,55.62601852416992
2024-10-03,5699.93994140625,7477.77978515625,223.9908905029297,56.433258056640625
2024-10-04,5751.06982421875,7541.35986328125,225.1125030517578,57.469825744628906
2024-10-07,5695.93994140625,7576.02001953125,220.04051208496094,58.0477294921875
2024-10-08,5751.1298828125,7521.31982421875,224.09014892578125,56.94695281982422
2024-10-09,5792.0400390625,7560.08984375,227.83209228515625,56.855224609375
2024-10-10,5780.0498046875,7541.58984375,227.3358154296875,57.249664306640625
2024-10-11,5815.02978515625,7577.89013671875,225.85691833496094,57.21297073364258
2024-10-14,5859.85009765625,7602.06005859375,229.5790252685547,57.32305908203125
2024-10-15,5815.259765625,7521.97021484375,232.11004638671875,54.57110595703125
2024-10-16,5842.47021484375,7492.0,230.05545043945312,54.49772262573242
2024-10-17,5841.47021484375,7583.72998046875,230.4226837158203,54.83712387084961
2024-10-18,5864.669921875,7613.0498046875,233.25149536132812,54.727046966552734
2024-10-21,5853.97998046875,7536.22998046875,234.720458984375,54.98389434814453
2024-10-22,5851.2001953125,7535.10009765625,234.10507202148438,55.26826095581055
2024-10-23,5797.419921875,7497.47998046875,229.04302978515625,55.04810333251953
2024-10-24,5809.85986328125,7503.27978515625,228.8544464111328,55.11232376098633
2024-10-25,5808.1201171875,7497.5400390625,229.68820190429688,55.2866096496582
2024-10-28,5823.52001953125,7556.93994140625,231.66336059570312,54.791263580322266
2024-10-29,5832.919921875,7511.10986328125,231.9313507080078,54.488548278808594
2024-10-30,5813.669921875,7428.35986328125,228.387939453125,54.25004577636719
2024-10-31,5705.4501953125,7350.3701171875,224.2291259765625,52.65391540527344
2024-11-01,5728.7998046875,7409.10986328125,221.25144958496094,53.11257553100586
2024-11-04,5712.68994140625,7371.7099609375,220.35812377929688,53.27769088745117
2024-11-05,5782.759765625,7407.14990234375,221.78741455078125,53.470333099365234
2024-11-06,5929.0400390625,7369.60986328125,221.06283569335938,52.80986022949219
2024-11-07,5973.10009765625,7425.60009765625,225.7874298095703,52.96580505371094
2024-11-08,5995.5400390625,7338.669921875,225.5191650390625,52.140220642089844
2024-11-11,6001.35009765625,7426.8798828125,222.80645751953125,52.43376159667969
2024-11-12,5983.990234375,7226.97998046875,222.80645751953125,51.11282730102539
2024-11-13,5985.3798828125,7216.830078125,223.69082641601562,51.222904205322266
2024-11-14,5949.169921875,7311.7998046875,226.77114868164062,52.424591064453125
2024-11-15,5870.6201171875,7269.6298828125,223.5715789794922,52.754817962646484
2024-11-18,5893.6201171875,7278.22998046875,226.57241821289062,53.2960319519043
2024-11-19,5916.97998046875,7229.64013671875,226.83074951171875,52.7181282043457
2024-11-20,5917.10986328125,7198.4501953125,227.54620361328125,52.62639617919922
2024-11-21,5948.7099609375,7213.31982421875,227.0692596435547,52.45210647583008
2024-11-22,5969.33984375,7255.009765625,228.41065979003906,52.36955261230469
2024-11-25,5987.3701171875,7257.47021484375,231.39161682128906,51.25959777832031
2024-11-26,6021.6298828125,7194.509765625,233.56771850585938,50.388145446777344
2024-11-27,5998.740234375,7143.02978515625,233.4385528564453,49.626766204833984
2024-11-29,6032.3798828125,7235.10986328125,235.82333374023438,50.42483901977539
2024-12-02,6047.14990234375,7236.89013671875,238.06893920898438,49.35157775878906
2024-12-03,6049.8798828125,7255.419921875,241.10952758789062,49.66346740722656
2024-12-04,6086.490234375,7303.27978515625,241.46725463867188,49.480003356933594
2024-12-05,6075.10986328125,7330.5400390625,241.49705505371094,49.59008026123047
2024-12-06,6090.27001953125,7426.8798828125,241.29832458496094,49.746028900146484
2024-12-09,6052.85009765625,7480.14013671875,245.18350219726562,50.41566467285156
2024-12-10,6034.91015625,7394.77978515625,246.19703674316406,49.85609817504883
2024-12-11,6084.18994140625,7423.39990234375,244.9251708984375,49.058040618896484
2024-12-12,6051.25,7420.93994140625,246.38583374023438,48.957130432128906
2024-12-13,6051.08984375,7409.56982421875,246.55474853515625,48.947959899902344
2024-12-16,6074.080078125,7357.080078125,249.44627380371094,47.966434478759766
2024-12-17,6050.60986328125,7365.7001953125,251.8707733154297,47.40686798095703
2024-12-18,5872.16015625,7384.6201171875,246.4752655029297,47.88387680053711
2024-12-19,5867.080078125,7294.3701171875,248.20420837402344,47.636199951171875
2024-12-20,5930.85009765625,7274.47998046875,252.87437438964844,47.59950637817383
2024-12-23,5974.06982421875,7272.31982421875,253.6494140625,47.562808990478516
2024-12-24,6040.0400390625,7282.68994140625,256.56085205078125,47.70957946777344
2024-12-27,5970.83984375,7355.3701171875,253.96737670898438,48.38840103149414
2024-12-30,5906.93994140625,7313.56005859375,250.59889221191406,48.25080108642578
2024-12-31,5881.6298828125,7380.740234375,248.83021545410156,48.957130432128906
2025-01-02,5868.5498046875,7393.759765625,242.30191040039062,50.02790069580078
2025-01-03,5942.47021484375,7282.22021484375,241.8150177001953,50.279296875
2025-01-06,5975.3798828125,7445.68994140625,243.44461059570312,50.94036865234375
2025-01-07,5909.02978515625,7489.35009765625,240.67234802246094,51.191768646240234
2025-01-08,5918.25,7452.419921875,241.1592254638672,51.35936737060547
2025-01-10,5827.0400390625,7431.0400390625,235.3463592529297,51.44316482543945
2025-01-13,5836.22021484375,7408.64013671875,232.91189575195312,52.06700134277344
2025-01-14,5842.91015625,7423.669921875,231.7990264892578,51.769046783447266
2025-01-15,5949.91015625,7474.58984375,236.35987854003906,52.076316833496094
2025-01-16,5937.33984375,7634.740234375,226.81089782714844,53.4264030456543
2025-01-17,5996.66015625,7709.75,228.5199737548828,53.51020431518555
2025-01-21,6049.240234375,7770.9501953125,221.2265625,52.737396240234375
2025-01-22,6086.3701171875,7837.39990234375,222.4090118408203,52.49530792236328
2025-01-23,6118.7099609375,7892.60986328125,222.24008178710938,52.27184295654297
2025-01-24,6101.240234375,7927.6201171875,221.36569213867188,51.99251174926758
2025-01-27,6012.27978515625,7906.580078125,228.40074157714844,51.852848052978516
2025-01-28,6067.7001953125,7897.3701171875,236.74740600585938,51.908714294433594
2025-01-29,6039.31005859375,7872.47998046875,237.8404083251953,51.95526885986328
2025-01-30,6071.169921875,7941.64013671875,236.08164978027344,52.29046630859375
2025-01-31,6040.52978515625,7950.169921875,234.50173950195312,52.504615783691406
2025-02-03,5994.56982421875,7854.919921875,226.56246948242188,52.11355972290039
2025-02-04,6037.8798828125,7906.39990234375,231.32208251953125,53.091209411621094
2025-02-05,6061.47998046875,7891.68017578125,230.9941864013672,54.01299285888672
2025-02-06,6083.56982421875,8007.6201171875,231.7394256591797,54.571659088134766
2025-02-07,6025.990234375,7973.02978515625,226.1848907470703,54.823055267333984
2025-02-10,6066.43994140625,8006.22021484375,226.45347595214844,54.580963134765625
2025-02-11,6068.5,8028.89990234375,231.39732360839844,54.8044319152832
2025-02-12,6051.97021484375,8042.18994140625,235.62501525878906,54.944095611572266
2025-02-13,6115.06982421875,8164.10986328125,240.26052856445312,54.655460357666016
2025-02-14,6114.6298828125,8178.5400390625,243.3143768310547,54.823055267333984
2025-02-18,6129.580078125,8206.5595703125,243.18504333496094,55.018585205078125
2025-02-19,6144.14990234375,8110.5400390625,243.5829620361328,54.66476058959961
